ticker,topic,percentage
MMM,5,0.14291435
MMM,9,0.04646166
MMM,24,0.2815579
MMM,46,0.5238246
MNK,1,0.029109897
MNK,8,0.26643416
MNK,22,0.010778557
MNK,23,0.5958988
MNK,25,0.077371955
MNTA,8,0.65704596
MNTA,18,0.28476635
MNTA,23,0.043318436
MNTA,49,0.013354437
MOH,0,0.9780543
MOH,33,0.014631559
MRNS,18,0.41164842
MRNS,23,0.583296
MRVL,0,0.09042073
MRVL,1,0.17819516
MRVL,24,0.40357518
MRVL,40,0.31988084
MSI,0,0.121553086
MSI,1,0.15601704
MSI,5,0.07297187
MSI,15,0.0100853
MSI,23,0.01526606
MSI,24,0.05698025
MSI,40,0.5581021
MSTR,0,0.024007406
MSTR,1,0.015428167
MSTR,15,0.078607164
MSTR,40,0.8799463
MTCH,0,0.3914588
MTCH,1,0.09823619
MTCH,3,0.038777247
MTCH,40,0.4715234
MTEM,18,0.74192214
MTEM,23,0.08172778
MTEM,49,0.17599718
MU,0,0.034911584
MU,1,0.22389615
MU,24,0.60832083
MU,25,0.020147933
MU,40,0.10297931
MXL,0,0.9203039
MXL,24,0.069174156
NATI,22,0.019882608
NATI,24,0.17604224
NATI,40,0.8040695
NH,1,0.090621404
NH,25,0.34473473
NH,40,0.17763491
NH,49,0.37510788
NK,1,0.01381355
NK,18,0.24376875
NK,23,0.16361576
NK,49,0.55278796
NOW,1,0.6107988
NOW,40,0.3882634
NSTG,12,0.10719987
NSTG,18,0.02547066
NSTG,23,0.053670246
NSTG,25,0.37572458
NSTG,40,0.07715042
NSTG,49,0.33657458
NTLA,18,0.17694783
NTLA,23,0.20139705
NTLA,49,0.6137242
NTNX,1,0.37644225
NTNX,15,0.03343929
NTNX,40,0.5861321
NURO,25,0.05168346
NURO,29,0.9383435
NUROW,25,0.051679716
NUROW,29,0.9383465
NUVA,0,0.67864937
NUVA,1,0.050805036
NUVA,25,0.26288608
NVDA,24,0.13078569
NVDA,28,0.013817213
NVDA,40,0.84558916
NVRO,0,0.010230291
NVRO,18,0.07395399
NVRO,23,0.09977135
NVRO,25,0.6366261
NVRO,29,0.16266005
NXGN,1,0.5473131
NXGN,13,0.01617294
NXGN,25,0.30090645
NXGN,33,0.013508033
NXGN,40,0.11742186
OFIX,25,0.98857087
OFIX,40,0.010245694
OMCL,1,0.06948448
OMCL,17,0.013951698
OMCL,23,0.011797451
OMCL,25,0.026668763
OMCL,40,0.07913587
OMCL,47,0.7856937
OMED,7,0.016221844
OMED,18,0.85456705
OMED,23,0.030154025
OMED,25,0.018908191
OMED,49,0.07673733
OMI,0,0.03395112
OMI,1,0.26792127
OMI,25,0.58717245
OMI,40,0.012801996
OMI,47,0.07448289
ON,0,0.29763964
ON,1,0.041380905
ON,5,0.016995056
ON,24,0.46041468
ON,40,0.17292646
OOMA,1,0.016758436
OOMA,24,0.1743274
OOMA,40,0.8053342
OPHT,18,0.83971554
OPHT,23,0.016394882
OPHT,48,0.06197301
OPHT,49,0.07808523
OPK,12,0.04844962
OPK,18,0.12361064
OPK,23,0.32740867
OPK,25,0.42519554
OPK,39,0.017321385
OPK,41,0.034718864
OPK,49,0.019467711
OPTN,23,0.9731648
OPTN,25,0.022517823
OSS,0,0.018810716
OSS,1,0.060251344
OSS,24,0.07702528
OSS,40,0.824686
OSUR,12,0.08807378
OSUR,22,0.03880009
OSUR,23,0.12692656
OSUR,25,0.68288004
OSUR,36,0.05528959
OTIC,18,0.16560079
OTIC,23,0.8188022
OVAS,13,0.716831
OVAS,18,0.1365508
OVAS,23,0.038319677
OVAS,49,0.09826476
OVID,18,0.97787815
OVID,23,0.010912872
PANW,1,0.09685022
PANW,40,0.8975762
PBYI,0,0.33921617
PBYI,18,0.37391838
PBYI,23,0.23932455
PBYI,39,0.04313287
PCRX,7,0.021063643
PCRX,23,0.9050538
PCRX,25,0.058401983
PCTI,0,0.17820936
PCTI,1,0.044439673
PCTI,24,0.20992163
PCTI,40,0.55799633
PDCO,0,0.19068237
PDCO,1,0.10589915
PDCO,3,0.019056616
PDCO,8,0.03476721
PDCO,12,0.14318115
PDCO,24,0.018354941
PDCO,25,0.35307014
PDCO,40,0.103791066
PDCO,47,0.020840406
PEGA,1,0.25467992
PEGA,15,0.017095534
PEGA,24,0.08721808
PEGA,40,0.634163
PETQ,0,0.22982754
PETQ,1,0.18809487
PETQ,3,0.41199163
PETQ,7,0.08289204
PETQ,8,0.029474469
PETQ,12,0.023967339
PETQ,47,0.026744252
PETS,3,0.8905896
PETS,47,0.109399125
PETX,7,0.98354703
PFE,0,0.020509612
PFE,1,0.010413328
PFE,3,0.061412845
PFE,8,0.47834197
PFE,18,0.046268415
PFE,23,0.27909443
PFE,25,0.04695965
PFE,40,0.016135907
PFIN,5,0.04722805
PFIN,17,0.95273787
PFPT,0,0.65458304
PFPT,1,0.12703769
PFPT,40,0.20865747
PGNX,1,0.01138039
PGNX,18,0.2886937
PGNX,23,0.6566751
PGNX,39,0.025428146
PIRS,1,0.010895872
PIRS,18,0.8215668
PIRS,23,0.039201465
PIRS,30,0.021471113
PIRS,41,0.035422653
PIRS,49,0.04534726
PLSE,12,0.025039583
PLSE,18,0.16314843
PLSE,23,0.079231724
PLSE,25,0.47416928
PLSE,36,0.05655315
PLSE,40,0.014291224
PLSE,49,0.17684852
PLXP,18,0.054727707
PLXP,23,0.9369785
PLXS,0,0.023621203
PLXS,1,0.4193933
PLXS,5,0.09253372
PLXS,24,0.24662384
PLXS,25,0.02810353
PLXS,28,0.014642467
PLXS,40,0.1553633
PLXS,49,0.011427635
PODD,20,0.019496776
PODD,23,0.13137648
PODD,25,0.75090575
PODD,29,0.03101035
PODD,40,0.020367539
PODD,41,0.032720886
PRO,1,0.25981
PRO,5,0.024974056
PRO,15,0.016101118
PRO,40,0.69240874
PRTA,18,0.6883113
PRTA,23,0.26851472
PRTA,49,0.04129542
PRTK,18,0.029825341
PRTK,23,0.9697064
PSDO,0,0.2705877
PSDO,1,0.602499
PSDO,15,0.06674196
PSDO,40,0.06016629
PTCT,18,0.21268576
PTCT,23,0.10124613
PTCT,38,0.6813554
PTLA,18,0.716338
PTLA,23,0.26438478
PULM,1,0.022057666
PULM,18,0.14098787
PULM,23,0.79976153
PULM,30,0.025220837
PXLW,0,0.014151504
PXLW,13,0.037515555
PXLW,24,0.15181187
PXLW,40,0.78659505
QCOM,24,0.7030746
QCOM,40,0.288728
QRVO,0,0.049245775
QRVO,5,0.012785635
QRVO,24,0.45951423
QRVO,25,0.028046988
QRVO,40,0.44694233
QTNA,24,0.03475338
QTNA,40,0.96489924
QTWO,1,0.37746623
QTWO,40,0.61862427
QUMU,40,0.9966171
RARE,18,0.6836851
RARE,23,0.06254008
RARE,41,0.026384905
RARE,49,0.21953888
RBBN,0,0.047058
RBBN,1,0.060467795
RBBN,23,0.019788148
RBBN,24,0.011776453
RBBN,40,0.85371906
RBCN,0,0.09740982
RBCN,1,0.09471326
RBCN,3,0.31306764
RBCN,5,0.0472832
RBCN,24,0.34085354
RBCN,40,0.09113196
RDNT,25,0.90740246
RDNT,33,0.034167226
RDNT,39,0.045710307
RDUS,18,0.8695458
RDUS,23,0.06486455
RDUS,39,0.019354606
RDUS,46,0.012432166
REGN,8,0.016774883
REGN,18,0.4659592
REGN,23,0.061579186
REGN,25,0.020377085
REGN,30,0.4003915
REGN,48,0.016037693
RELV,31,0.98544514
REPH,23,0.99509066
RETA,18,0.9189952
RETA,41,0.048680637
RGEN,1,0.20523487
RGEN,5,0.049255766
RGEN,14,0.019187888
RGEN,23,0.33040896
RGEN,24,0.09579569
RGEN,25,0.020940457
RGEN,36,0.010006415
RGEN,40,0.11080089
RGEN,41,0.015312504
RGEN,49,0.11541419
RGNX,12,0.030085862
RGNX,18,0.067166105
RGNX,23,0.039752774
RGNX,49,0.8559869
RHI,0,0.049741376
RHI,1,0.6213897
RHI,25,0.041969176
RHI,28,0.2566531
RHI,40,0.02029186
RIGL,18,0.91016424
RIGL,23,0.081987426
RMD,25,0.9499572
RMD,40,0.0120615335
RMD,41,0.028369173
RMTI,1,0.011920747
RMTI,8,0.025375398
RMTI,18,0.017185561
RMTI,22,0.025140354
RMTI,23,0.28399888
RMTI,25,0.26734823
RMTI,31,0.08201381
RMTI,41,0.096796796
RMTI,49,0.18198888
RST,0,0.082564734
RST,1,0.06552864
RST,3,0.023604764
RST,9,0.01570923
RST,40,0.8125879
RSYS,1,0.055606417
RSYS,24,0.050814237
RSYS,40,0.88998
RTIX,5,0.013035963
RTIX,23,0.014489896
RTIX,25,0.9681606
RTRX,18,0.5435144
RTRX,23,0.44331884
RTRX,25,0.010522889
RVNC,18,0.0724016
RVNC,23,0.35915038
RVNC,41,0.552087
RVP,0,0.041877218
RVP,22,0.0124953585
RVP,24,0.062202185
RVP,25,0.86645794
RXN,0,0.31602693
RXN,1,0.016147746
RXN,5,0.50383276
RXN,24,0.027740432
RXN,40,0.12904292
RYTM,18,0.18352441
RYTM,23,0.024077533
RYTM,41,0.7913227
SABR,0,0.43967757
SABR,1,0.2263155
SABR,5,0.087590896
SABR,33,0.015554632
SABR,40,0.21778241
SAGE,18,0.3485607
SAGE,23,0.5416586
SAGE,41,0.10644794
SAIL,0,0.026707299
SAIL,1,0.24142894
SAIL,15,0.027669357
SAIL,40,0.7041911
SBBP,0,0.3175341
SBBP,11,0.10376854
SBBP,18,0.07246704
SBBP,23,0.45522523
SBBP,41,0.046071187
SBPH,18,0.8659961
SBPH,23,0.056566056
SBPH,30,0.07046598
SCON,0,0.14790173
SCON,1,0.12413826
SCON,5,0.029156325
SCON,13,0.31127504
SCON,24,0.32008028
SCON,40,0.06136355
SCSC,0,0.034105845
SCSC,1,0.45084324
SCSC,5,0.05454131
SCSC,15,0.027119294
SCSC,40,0.41868928
SCWX,0,0.03466268
SCWX,1,0.265343
SCWX,15,0.38573813
SCWX,40,0.31233966
SEAC,0,0.08865687
SEAC,1,0.039905287
SEAC,40,0.86751056
SELB,18,0.21168007
SELB,23,0.0531862
SELB,36,0.017221794
SELB,49,0.7116319
SEM,0,0.021899212
SEM,25,0.6891078
SEM,33,0.28013945
SESN,18,0.9012962
SESN,23,0.052355587
SESN,25,0.019765338
SESN,39,0.012141503
SGMA,0,0.059164915
SGMA,1,0.057416134
SGMA,24,0.30209142
SGMA,33,0.55279994
SGMA,40,0.013195467
SGMO,12,0.1446957
SGMO,18,0.16232997
SGMO,23,0.057841886
SGMO,49,0.6348273
SGMS,0,0.029202666
SGMS,1,0.05034948
SGMS,33,0.023522599
SGMS,40,0.8874189
SHPG,8,0.011871128
SHPG,18,0.25422317
SHPG,23,0.1278395
SHPG,31,0.5861343
SIEN,23,0.18315554
SIEN,25,0.7593704
SIEN,39,0.041163832
SIGA,0,0.016064433
SIGA,1,0.03223772
SIGA,8,0.0313883
SIGA,23,0.91066927
SLNO,0,0.031226082
SLNO,1,0.08936559
SLNO,18,0.34154078
SLNO,23,0.3979693
SLNO,25,0.08462988
SLNO,41,0.04089282
SLP,23,0.023302766
SLP,24,0.010305401
SLP,28,0.83492994
SLP,40,0.12369774
SLS,0,0.020564735
SLS,1,0.01019441
SLS,18,0.71089023
SLS,23,0.030037366
SLS,36,0.03115428
SLS,39,0.022518303
SLS,49,0.16530967
SMTC,0,0.15497924
SMTC,9,0.01929211
SMTC,24,0.42623448
SMTC,40,0.38982388
SNCR,0,0.09679707
SNCR,1,0.12697722
SNCR,40,0.7761804
SNNA,13,0.010096555
SNNA,18,0.7198253
SNNA,23,0.08013919
SNNA,25,0.17302595
SNNA,29,0.01261077
SNPS,0,0.036158334
SNPS,13,0.03047559
SNPS,24,0.14637412
SNPS,33,0.12544782
SNPS,36,0.034088407
SNPS,40,0.6241444
SNX,0,0.03181256
SNX,1,0.50857806
SNX,5,0.02712785
SNX,15,0.03460174
SNX,24,0.05903635
SNX,40,0.3331785
SOFO,1,0.029323399
SOFO,40,0.96262366
SPA,0,0.07650155
SPA,1,0.11524175
SPA,5,0.054132268
SPA,14,0.554542
SPA,24,0.12613909
SPA,33,0.016196556
SPA,40,0.047691423
SPLK,1,0.036456004
SPLK,24,0.014776313
SPLK,40,0.94876444
SPNE,23,0.027978733
SPNE,25,0.9475356
SPRO,18,0.23165518
SPRO,23,0.76737034
SPWR,0,0.03186379
SPWR,1,0.5275793
SPWR,5,0.29212195
SPWR,9,0.062417544
SPWR,23,0.018289017
SPWR,24,0.062975146
SQ,0,0.050574824
SQ,1,0.5208264
SQ,3,0.0123063
SQ,40,0.41628918
SRNE,0,0.028960524
SRNE,1,0.043018967
SRNE,18,0.66275424
SRNE,23,0.18410279
SRNE,49,0.06736429
SRPT,18,0.14695701
SRPT,23,0.33066124
SRPT,38,0.057715364
SRPT,41,0.42172027
SRPT,49,0.03773842
SRRA,12,0.010747033
SRRA,18,0.8689966
SRRA,23,0.08520029
SRRA,49,0.023887578
SSNC,0,0.06858161
SSNC,1,0.5160046
SSNC,15,0.2261455
SSNC,40,0.18407051
SSTK,0,0.06010346
SSTK,1,0.09976933
SSTK,3,0.025287654
SSTK,40,0.81398934
SSY,25,0.51565284
SSY,33,0.39875597
SSY,47,0.07634512
STAA,21,0.6053881
STAA,23,0.10713848
STAA,25,0.27901566
STLR,1,0.98748314
STLRU,1,0.98748344
STML,18,0.9462238
STML,49,0.038466386
STRM,0,0.041846253
STRM,1,0.675149
STRM,23,0.019288654
STRM,25,0.11645385
STRM,33,0.01096489
STRM,40,0.13576958
SVRA,18,0.13335334
SVRA,23,0.56784457
SVRA,36,0.18564647
SVRA,41,0.10509928
SWI,1,0.35720226
SWI,40,0.6399868
SXI,0,0.24555898
SXI,1,0.026959077
SXI,5,0.28331956
SXI,9,0.015086519
SXI,24,0.2204875
SXI,25,0.0668462
SXI,40,0.117396735
SYMC,1,0.19704111
SYMC,15,0.02633073
SYMC,25,0.0151572
SYMC,40,0.75911784
SYNC,0,0.10288992
SYNC,1,0.04798489
SYNC,3,0.12453428
SYNC,40,0.7245865
SYNH,0,0.046315763
SYNH,1,0.24138553
SYNH,18,0.04647767
SYNH,23,0.16905904
SYNH,25,0.043417603
SYNH,28,0.41361213
SYNH,40,0.022866052
SYRS,18,0.9450667
SYRS,49,0.0537429
TCCO,9,0.29845998
TCCO,24,0.03092124
TCCO,25,0.035131533
TCCO,40,0.62063533
TCON,18,0.9871269
TDC,0,0.014080822
TDC,1,0.30517218
TDC,24,0.035493407
TDC,40,0.6335103
TECD,0,0.03673015
TECD,1,0.81149256
TECD,15,0.06794126
TECD,24,0.051750835
TECD,25,0.023874046
TEVA,8,0.90050566
TEVA,23,0.09010837
TLGT,0,0.06989051
TLGT,1,0.028277118
TLGT,8,0.37982956
TLGT,23,0.5154361
TORC,18,0.9406426
TORC,23,0.0488075
TRTN,1,0.012014918
TRTN,27,0.96936333
TRUE,0,0.6608731
TRUE,3,0.08668659
TRUE,13,0.031061903
TRUE,40,0.21704811
TRUP,0,0.086140044
TRUP,1,0.6953838
TRUP,3,0.046538707
TRUP,7,0.10007512
TRUP,40,0.055154566
TRVN,18,0.35042053
TRVN,23,0.6448618
TSRO,0,0.011045755
TSRO,18,0.7107238
TSRO,23,0.2601205
TTEC,0,0.049814187
TTEC,1,0.713941
TTEC,15,0.025215259
TTEC,24,0.01511454
TTEC,28,0.0165213
TTEC,40,0.17938663
TTNP,18,0.07657632
TTNP,23,0.9136797
TTPH,18,0.08403151
TTPH,23,0.91596663
TTWO,0,0.010476459
TTWO,3,0.021116054
TTWO,12,0.04521142
TTWO,40,0.9166667
TWTR,0,0.08242556
TWTR,3,0.17271616
TWTR,40,0.7433731
TYME,1,0.03942377
TYME,18,0.79488206
TYME,23,0.13029833
TYME,40,0.012971169
UHS,0,0.018513452
UHS,25,0.02353654
UHS,33,0.9557382
USPH,25,0.895212
USPH,33,0.08379726
VAR,5,0.013570513
VAR,17,0.7850396
VAR,23,0.013664847
VAR,24,0.0101568485
VAR,25,0.14889355
VAR,39,0.023962494
VCYT,12,0.032131407
VCYT,23,0.016371729
VCYT,25,0.82168454
VCYT,49,0.12012912
VECO,0,0.21141966
VECO,9,0.012161581
VECO,24,0.65895444
VECO,40,0.09096565
VIAV,0,0.09383965
VIAV,1,0.027383206
VIAV,5,0.01614807
VIAV,9,0.042743053
VIAV,24,0.09797958
VIAV,40,0.7046998
VNDA,8,0.03607922
VNDA,23,0.9468197
VRML,0,0.542755
VRML,12,0.019049581
VRML,25,0.1172506
VRML,39,0.08880497
VRML,49,0.21310563
VRNT,1,0.0860167
VRNT,17,0.36585736
VRNT,40,0.5382531
VRSN,0,0.107834674
VRSN,1,0.0138641205
VRSN,40,0.87418896
VRTX,1,0.02575805
VRTX,18,0.52767825
VRTX,23,0.27488336
VRTX,24,0.026480136
VRTX,30,0.07751587
VRTX,33,0.012884456
VRTX,49,0.037974115
VTL,18,0.6791041
VTL,22,0.100471534
VTL,23,0.011444991
VTL,25,0.123641565
VTL,49,0.06064975
VVUS,8,0.04571767
VVUS,23,0.86362684
VVUS,25,0.033676267
VVUS,41,0.036875494
VXRT,18,0.44387728
VXRT,23,0.5106764
VXRT,36,0.034273237
VYGR,18,0.12010556
VYGR,23,0.049526077
VYGR,49,0.8230381
WDAY,0,0.02988113
WDAY,1,0.40560675
WDAY,40,0.5645068
WMGI,25,0.9946538
WMGIZ,25,0.9946562
WSTG,0,0.063315704
WSTG,1,0.49826276
WSTG,3,0.06438832
WSTG,40,0.37190592
WVE,12,0.01846813
WVE,18,0.20786083
WVE,23,0.55050844
WVE,38,0.02601301
WVE,41,0.016318183
WVE,49,0.1736793
XENE,1,0.045435134
XENE,18,0.43500635
XENE,23,0.4777861
XENE,49,0.03370373
XENT,23,0.60604256
XENT,25,0.390783
XLNX,24,0.31402352
XLNX,25,0.04468457
XLNX,40,0.62227064
XLRN,10,0.06104674
XLRN,18,0.7125739
XLRN,22,0.029788276
XLRN,23,0.04317881
XLRN,41,0.080736965
XLRN,49,0.07245432
XON,14,0.9694995
XON,23,0.015444604
XPER,13,0.8832605
XPER,24,0.035273183
XPER,40,0.08146348
XRX,1,0.36674646
XRX,9,0.5826161
XRX,24,0.013722251
XRX,40,0.011450672
YEXT,1,0.32409787
YEXT,3,0.010031353
YEXT,40,0.6553306
ZBRA,0,0.056542818
ZBRA,1,0.20969138
ZBRA,5,0.031226667
ZBRA,9,0.07674453
ZBRA,24,0.114332005
ZBRA,25,0.012534369
ZBRA,40,0.47615728
ZBRA,47,0.02276577
ZEN,0,0.011028363
ZEN,1,0.086408235
ZEN,15,0.03219242
ZEN,40,0.87036717
ZOM,7,0.011072396
ZOM,12,0.98842806
ZSAN,18,0.17607659
ZSAN,23,0.8199917
ZTS,0,0.34105065
ZTS,5,0.10287287
ZTS,7,0.08015238
ZTS,8,0.06272097
ZTS,12,0.31873083
ZTS,28,0.011180998
ZTS,36,0.027908707
ZTS,40,0.035248555
ZYNE,18,0.34091985
ZYNE,23,0.6567435
